/board/view/?id=smartphone&no=4398118&page=4&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-12 22:19,와 씨발 좆성 징하다 노트5 또불량ㅋㅋ,전면 카메라에 무슨 이물질하고 먼지 유입 후면 카메라 먼지 유입 앰창 답 X 개씹짱깨수준마감 노트5로만 3번째 아 이개새끼들 걍 개철하고 S7 기다릴까 좆같네,150,2017-04-03 22:35:59.816000
/board/view/?id=smartphone&no=4397905&page=4&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-12 0:57,엑스페리아 z3 할원 15만 z3 컴팩트 6만 이거 살만하냐,z5 사려고 들어왔다가 z3가 싸보여서 올려봄 [CJ헬로] 소니 엑스페리아 Z3 16GB D6653 LTE (소니코리아 정품) : 화이트 + 소니 스마트커버 http://www.byble.co.kr/?pn=product.view&pcode=X8462-S7232-U0714 할원 15만 [CJ헬로] 소니 엑스페리아 Z3 컴팩트 16GB (소니코리아 정품) : 오렌지 http://www.byble.co.kr/?pn=product.view&pcode=O5739-N3783-V8551#none 할원 6만,295,2017-04-03 22:36:00.546000
/board/view/?id=smartphone&no=4397677&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-11 17:06,갤s7으로 충전된 삼성빠들의 빠심을 낮춰 보도록 하겠다,어때? 성공이냐?실패각이냐?,162,2017-04-03 22:36:02.054000
/board/view/?id=smartphone&no=4397433&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-10 19:08,갤s7  목각폰 유출,읔,355,2017-04-03 22:36:02.732000
/board/view/?id=smartphone&no=4397291&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-10 16:09,s7 플랫은 유출없냐?,엣지 극혐,95,2017-04-03 22:36:03.401000
/board/view/?id=smartphone&no=4397279&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-10 15:59,s7디자인 지렷다,상상만 하던 바로 그 디자인이다ㅋㅋㅋㅋㅋㅋ존나특이하네,143,2017-04-03 22:36:05.152000
/board/view/?id=smartphone&no=4397276&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-10 15:57,몬드랸님 갤s7 디자인 유출된거 보시죠,이렇지 않을거다 저건 샘플 케이스씌워 놓은거다 하는데 과연? ㅋㅋ,177,2017-04-03 22:36:05.875000
/board/view/?id=smartphone&no=4397272&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-10 15:51,아 씨발 S7 조기 출시 좀 쳐하면 안되나,씹새들이 빨리 내서 하나라도 더 팔 것이지,88,2017-04-03 22:36:06.815000
/board/view/?id=smartphone&no=4397125&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-10 11:25,s7 출고가 얼마정도 예상하냐,85로 나오면 노트팔고 바로삼,101,2017-04-03 22:36:07.434000
/board/view/?id=smartphone&no=4397050&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-09 23:23,s7엣지 배터리 3600 확정,?,215,2017-04-03 22:36:09.343000
/board/view/?id=smartphone&no=4396969&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-09 18:23,갤럭시S7 나오면 사기 vs 노트4 s lte 사기,약정끝나서 문제없음 닥전? 근데 언제 출시됨?,94,2017-04-03 22:36:10.165000
/board/view/?id=smartphone&no=4396683&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-08 23:33,나에겐 지금 중대 고민이 있다..,이틀 전에 엣지 플러스를 샀는데 착하 판정 나서 일단 교품 신청을 했음 물류 센터가 쉰다고 11일날 바꾸러 오라고 함 근데 다음 달이면 S7 나오는 달 아니노? 그래서 교품을 받을지 개철할지 고민이다.. 당장 VR 쓰고 싶어서 엣지 플러스 쓰고 싶기도 하고 어떻게 할까 씨빨.. 뭐 개철 안하고 그냥 써도 분명 중고로 팔아넘기고 가개통 S7을 사고있는 미래의 내가 눈에 선하긴 하다,75,2017-04-03 22:36:11.055000
/board/view/?id=smartphone&no=4396505&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-08 11:38,갤럭시s7 G5,머사냐고 벌레들아,213,2017-04-03 22:36:11.623000
/board/view/?id=smartphone&no=4396476&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-08 10:55,스마트폰 바꾸려는데 조언좀해주라....,아이폰5 3년간쓰는중인데배터리가 어느샌가부터 맛이갔는지 1시간만만지작거려도 50~60프로로 떨어진다.. 배터리튼튼한놈으로 바꿔보려는데 갤럭시s6  노트5 브10? 중에 고민이걸랑 ㅠkt인데 skt로 번호이동하고 지방충이라 신도림은 못가..내방밴드인가 그건 어케하는건지도 모르고 대리점에서 사려는데 요금제랑 저셋중에 추천좀 ㅠ그나마 싸게살수있는걸로갤럭시s7 기다리라는의견도있던데 그거 나오자마자사면 출고가그대로사는거아니야?,147,2017-04-03 22:36:12.517000
/board/view/?id=smartphone&no=4396319&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-07 15:44,이번에 나올 플래그쉽중에 뭐가 가장 기대됨?,지금까지 나온정보론그래도 S7엣지가 좋아보이네,56,2017-04-03 22:36:13.060000
/board/view/?id=smartphone&no=4396307&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-07 14:23,야 s6 s7으디로 가냐,폰바꾸고 싶은디 좀싸진 s6이냐 아니면s7이냐,69,2017-04-03 22:36:13.783000
/board/view/?id=smartphone&no=4396148&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-06 18:17,갤s7 엣지,갤럭시s7 이랑 s7엣지랑 배터리차이심한거 일부로 엣지 팔아먹으려고 그런거같은데 엣지 화면 그렇게되있어서 진심 장점있나여?ㅋㅋㅋㅋ,100,2017-04-03 22:36:15.546000
/board/view/?id=smartphone&no=4396110&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-06 14:26,세상에 갤럭시 S7 출고가 649달렄ㅋㅋㅋㅋㅋㅋㅋㅋ,설레였냐? 구라지 씨발아,339,2017-04-03 22:36:16.118000
/board/view/?id=smartphone&no=4396077&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-06 12:00,엣지+ 착하 떴는데 걍 개철할까,기다리다 S7살까.. 흠,76,2017-04-03 22:36:16.843000
/board/view/?id=smartphone&no=4395887&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-05 10:57,mfi인증받은 케이블 사면 ios7이상에서도 충전 가능?,ㅆㅂ 잘 충전되던거괜히 ios업그레이드 했다가켜놓으면 충전 안되서 전원꺼야 충전된다 좆같네mfi인증된거 사면 다 해결됨?,94,2017-04-03 22:36:17.409000
/board/view/?id=smartphone&no=4395745&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-04 17:59,갤럭시 s7나오면 s6 시리즈 가격 떨어지는거 맞냐,아 빨리좀 떨어져라,201,2017-04-03 22:36:18.034000
/board/view/?id=smartphone&no=4395524&page=5&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-03 14:49, 폰 바꾸기 8일전 추천받는다,설끝나고 새학기들어갈때 바로 바꿀건데 놑5 vs v10 아님 기다리다 s7 요즘 머가 제일 나음? 아이폰 거르고.. 야동볼때 힘듬 아이폰은 안뚤려서.. 놑5임? 얼마정도가 적당?? 폰 약정은 끝남 59 삼개월 쓸것임. 놑5가제일 낫냐??From DC Wave,198,2017-04-03 22:36:18.731000
/board/view/?id=smartphone&no=4395483&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-03 11:52,갤럭시s7 안투투 유출공개,네 드디어 아이폰6s급 점수나오네요과연 갤6에 비해 큰성능향상이군요아이폰6s와 동급이라니 놀랍군요,183,2017-04-03 22:36:20.293000
/board/view/?id=smartphone&no=4395309&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-02 17:35,갤럭시s7 디자인 s6랑 비슷한듯 하넹?,유출 이미지가 맞다면 말이지올해는 내 생각에 역대 가장 중요함올해랑 내년이유는Ios는 10번째임 즉 ios x라는 말아이폰도 열번째 아이폰이자네이밍 7이 붙는폰임아이폰7아이폰 나온지 10주년임내년은 이것의 스펙 강화버전인 아이폰7s가 나올 차례안드로이드 갤럭시는올해 7번째 갤럭시s즉 갤럭시s7이 나오고 노트6가 나옴내년은 중국인이 좋아하는 갤럭시s8과 노트7이 나오는 시기고올해랑 내년이 둘다에게 의미가 있는데Ios는 올해가 좀더 의미가 있고갤럭시는 내년이 좀더 의미가 있음이미 작년 갤s6노트5 아이폰6s등 역대급 스마트폰들을출시한 두 기업이 올해와 내년은 분명 더 의미있는 폰을만들것으로 보임즉 올해와 내년은 반드시 사야한다고 봄필구임,173,2017-04-03 22:36:20.891000
/board/view/?id=smartphone&no=4395303&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-02 17:10,갤s7도 카툭튀임?,저놈의 카툭튀는 머가좋다고 저리만드냐 아이폰이고 갤럭시고,132,2017-04-03 22:36:21.449000
/board/view/?id=smartphone&no=4395251&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-02 15:22,이번에 나오는 s7랑 좀따 나올 노트6랑 차이 많이날 것 같음??,디자인은 걍 유지될 것 같은데 성능쪽에선 어떤 루머가 오고감?? 차이 많이 날 것 같음?? 스알못이라,122,2017-04-03 22:36:22.095000
/board/view/?id=smartphone&no=4395175&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-02 1:41,궁금한 게 있습니다.,갤럭시 s7엘지 G5두 폰이 발표가 생각보다는 빨리 발표하는 것 같은데마케팅으로 따지면 누가 이길 것 같나요?야구 보고 싶다야,51,2017-04-03 22:36:22.853000
/board/view/?id=smartphone&no=4395161&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-01 23:45,놋트5vs s7,선택은??,132,2017-04-03 22:36:23.466000
/board/view/?id=smartphone&no=4395103&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-02-01 17:44,다들 갤럭시 S7 사진은 보셨나요,s3 + s6 의 느낌이 강하네요물론 그냥 유출이니 다를수도있지만샤오미 미5 기사만 읽어보면 스펙 엄청나던데 삼성이 중국에서잘될려나..ㅠ,348,2017-04-03 22:36:24.272000
/board/view/?id=smartphone&no=4394813&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-31 1:21,갤럭시s7 공기계,출시되면 공기계로사서 쓸려고하눈데 호구인가요?,1383,2017-04-03 22:36:25.073000
/board/view/?id=smartphone&no=4394583&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-30 0:53,안보면후회한다;;,안녕하세요~~제가 오늘 게임하나를 소개해드릴게요247이라는 게임인데요일단 이게임은 레벨이 빠르게 올릴수 있습니다 왜냐??바로 자는동안에도 자동전투를 시켜 레벨을 올릴수 있기때문이죠그때문에 저도 하루만에 30을찍었답니다 ㅎㅎ 매우재밌어요또 다양한 강화 시스템으로최고단계까지 올라가는 재미도 있답니다이게임에는실패는있지만 무기 파괴는 없어 무기를 보존할수있고무기를 진화도 할수 있어요 !!!! 이게임에서 매일매일 갱신이 되는 특별보상때문에보상받는재미도 쏠쏠해요 ~ ㅎㅎ또한 길드 전의 데스매치로 지루할 틈없이재밌게 게임을할수있죠아...맵이 별로 없어서 지루하실거같다구요?아니에요 ㅎㅎ 50개나 맵이있어서 지루할 틈이없죠 이것또한..이상으로 게임리뷰를 마치겠습니다http://podgate.com/3459704다운링크에요 우리모두 이게임에서 만나요~~,210,2017-04-03 22:36:25.807000
/board/view/?id=smartphone&no=4394190&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-27 20:22,아 빨리 S7나와라,한3개월 기다릿다 구매ㄱ다베가아이언1 2년하고도 4개월째쓰는데지옥이다 앙 지옥띠3년약정 ㅅㅂ.. 아는사람한테서 산건데나는 행복합니다,119,2017-04-03 22:36:26.533000
/board/view/?id=smartphone&no=4393988&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-26 17:12,폰바꾸려는데 춫천좀해주삼,지금 갤노트4 엣지쓰고있는데 1년차인데 존나불만족스럽다.노트는너무커서 부담스러웠고갤s6이나 갤s6엣지플러스사고픈데 뭐가더낫냐?아니면 좀더기다렸다가 갤s7살까?From DC Wave,211,2017-04-03 22:36:27.168000
/board/view/?id=smartphone&no=4393857&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-25 23:11,S7 출시되고 ㅅㄷㄹ가면 현금완납 얼마정도에 뜨냐?,50?,922,2017-04-03 22:36:27.896000
/board/view/?id=smartphone&no=4393723&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-25 14:21,갤노트4s vs 노트 엣지,전자가 더 비싸긴하다아니면 기다렸다가 a9이나 s7 살까From DC Wave,263,2017-04-03 22:36:28.493000
/board/view/?id=smartphone&no=4393709&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-25 13:06,나 상황존나 애매한데 답좀 ㅋㅋㅋㅋ,3월에 s7 로 바꿀려고 했는데쓰던폰이 맛탱이가가서 s3로 삿어s3두달 정도 쓰고 버릴려했는데나름 괜찬더라구 ㅋㅋㅋㅋㅋㅋㅋs7 건너버리고 9월에 노트6나오면 그걸로 바꿀까??From DC Wave,130,2017-04-03 22:36:29.218000
/board/view/?id=smartphone&no=4393644&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-24 22:43,갤럭시S7 WMC발표한다음 바로출시임?,WMC발표 직후출시임 아니면 발표후에 1-2주일 텀두고 출시임?물건은 이미 각국으로 움직이고있을듯...,142,2017-04-03 22:36:29.983000
/board/view/?id=smartphone&no=4393564&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-24 15:40,갤럭시s7는 s6 디자인 똑같다면서? 갤럭시s6s 라고 부르지 그러냐? ,s6s 잘보니까 잦이 모양일세 ㅋㅋㅋㅋㅋ,273,2017-04-03 22:36:30.641000
/board/view/?id=smartphone&no=4393388&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-23 16:41,갤포아쓰는데 이젠 놓아줘야되?,이젠 보내줘야할때가 왔나보다배터리 광탈 너무심하네 씨발S7 엣지나오면 사야지,71,2017-04-03 22:36:31.238000
/board/view/?id=smartphone&no=4392838&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-20 17:26,s7엣지가 끌린다,5.7인치에 배터리가 3600이라는데베레기no6쓰는 입장에서배터리는 존나 오래갈거같다,123,2017-04-03 22:36:31.966000
/board/view/?id=smartphone&no=4392400&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-18 15:27,(조공) 형들 엘지는 아몰레드안쓰니까 번인은없져?,넹?이번에 폰바꾸는데s7을살까요? g5를살까요?제가 폰을좀 많이써서 기왕이면 배터리탈착이 유력한G5사려는데 얘는 번인은없져?나는 행복합니다,198,2017-04-03 22:36:32.707000
/board/view/?id=smartphone&no=4392068&page=6&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-16 20:35,s7 vs 놋파,펜도 별로 안쓸거같고동영상(인강 등)많이 볼거 같은데동영상 많이봐도 s7 압승인가?,133,2017-04-03 22:36:33.506000
/board/view/?id=smartphone&no=4391820&page=7&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-15 12:52,아 s7 디자인 왜이럼;,s6디자인에 s5디자인 섞어논거같네,306,2017-04-03 22:36:34.520000
/board/view/?id=smartphone&no=4391801&page=7&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-15 12:04,갤럭시s7 언제 나오나?,디자인 비슷할듯 한데,171,2017-04-03 22:36:35.006000
/board/view/?id=smartphone&no=4391778&page=7&search_pos=-4350000&s_type=search_all&s_keyword=s7,2016-01-15 9:32,지금 맛폰 산다치면 뭐 사는게 젤 나음?,s7은 출시가 너무 뒤라 ㅠㅠ..지금 당장 산다치면 뭐가 젤 좋아?가격은 상관없당,147,2017-04-03 22:36:35.611000
/board/view/?id=smartphone&no=4411687&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 20:13,근데 s7 왜곡 제품마다 편차가 있다던데,좆같이 왜곡되는거 걸렸는데 고갱님 정상입니다 그러면 존나 빢칠듯,188,2017-04-03 22:36:37.298000
/board/view/?id=smartphone&no=4411654&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 18:43,플레이웨어즈 배터리 테스트 보고왔는데 이거 사기아니냐?,씨발 아이폰5s(배터리 1500)보다갤럭시s7(배터리 3000)가 배터리타임 더 짧다네이게 말이냐방구냐? 악질삼까 아니냐 ㅋㅋㅋ내가 오쓰 배터리광탈이 너무좆같아서 s7샀는데체감상 구라안치고 3배는 가는거같은데 ㅋㅋㅋ,130,2017-04-03 22:36:38.060000
/board/view/?id=smartphone&no=4411641&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 18:18,s7 기변 페이백은 얼마나 해주냐??,kt 기변 ㅇㅇ기변도 한 2 30만원식 차이남?,280,2017-04-03 22:36:38.731000
/board/view/?id=smartphone&no=4411638&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 18:01,갤s7 카메라 까는놈들 어이없는점,밖에서 촬영한 사진 대부분 멋이기만 하던데방구석에서 벽이나 모눈종이 찍어놓고 개깜 ㅋㅋㅋㅋ,189,2017-04-03 22:36:39.477000
/board/view/?id=smartphone&no=4411635&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 17:56,s7 맛탱이 간거보면 차라리 레퍼가는게 속편하고 나을꺼같다,통성 이새기들 사후지원도 슬슬 줄이던데 걍 레퍼사는게 속편한듯,107,2017-04-03 22:36:40.005000
/board/view/?id=smartphone&no=4411597&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 15:35,갤s7 후기 좀 써줄 갤러 있냐,갤s5 쓰고있고 두어달있으면 약정끝나서 새폰 고르는중5.1인치 이하중에 갤7이랑 아이폰7중에 고민중,78,2017-04-03 22:36:40.697000
/board/view/?id=smartphone&no=4411596&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 15:33,진짜 이러다 s7 왜곡고쳐서 신버전 나올듯,s5때 신종균이 새로운버전은 없다 이지랄하다가 해상도 올리고 lte새버전으로 낸거보면이번에도 lte새버전으로 내면서 왜곡 고쳐서 낼듯근데 새로낼 lte 신기술이 있냐?,217,2017-04-03 22:36:41.399000
/board/view/?id=smartphone&no=4411556&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 12:54,이사진 휘어짐 심해보여?,S7로 찍은거라던데,354,2017-04-03 22:36:41.925000
/board/view/?id=smartphone&no=4411546&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 12:37,알바/부모님이 통신비 내주는새끼들이 최신플래그쉽/아이폰 쓰는거 노이해,주말 편의점알바/고기집 서빙알마 이런거나 하면서 휴대폰 쓸데없이 비싼거 쓰는애들이랑 부모님 연봉 8000 이하인데 아이폰/갤s7 이런거 사는애들 노이해임,164,2017-04-03 22:36:42.725000
/board/view/?id=smartphone&no=4411529&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 11:59,어쩐지 여름에 갤7 새버전 나올거 같음,갤7플러스 화면5.5인치갤7엣지m 화면5.1왜곡이 없는걸 엄청나게 강조하면서 출시물론 기존의 s7 왜곡 업뎃은 없겠지왜곡없는 사진을 원하면 새거 또 사라는 샘송의 양아치스런 배려,205,2017-04-03 22:36:43.312000
/board/view/?id=smartphone&no=4411521&page=1&search_pos=-4360000&s_type=search_all&s_keyword=s7,2016-03-20 11:20,5s쓰다가 s7엣지로 사볼까하는데,s7별로니??평이좀안좋은거같애서..평생아이폰쓰다가 안드로이드써볼려고하는데,173,2017-04-03 22:36:43.881000
